product_id,product_category,care_label
#4512,JACKET,"Main: 100% polyamide 67 g/m². Reinforcement: 88% CORDURA® polyamide, 12% elastane, 270 g/m². Contrast: 90% polyester, 10% elastane, 220 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 140 g/m². Pocket lining: 100% polyester, 215 g/m². "
#4548,JACKET,"Main: 100% polyester, 175 g/m². Contrast: 100% polyamide, 220 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Insulation: 100% polyester. Pocket lining: 100% polyester, 215 g/m²"
#4902,JACKET,"Main: 100% polyamide, 67 g/m². 
Contrast: 64% solution- dyed polyester, 30% viscose, 6% elastane, 380 g/m². 
Insulation: 90% REPREVE® recycled polyester, 10 % recycled polyester, 120 g/m². 
Pocket lining: 100% recycled polyester, 69 g/m².
"
#6051,PANTS,"Main: 47% cotton, 53% polyester, 237 g/m2. Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m2. Reinforcement: 100% polyester, 250 g/m2.
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6060,PANTS,"Main: 55% Protal® FR, 44% cotton, 1% antistatic, 275 g/m².
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6062,WORKWEAR/COVERALL,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2"
#6063,PANTS,"Main: 55% Protal FR, 44% cotton, 1% antistatic, 275 g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²
"
#6064,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2."
#6065,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 545 g/m2."
#6073,WORKWEAR/COVERALL,"CoolTwill, 65% Polyester, 35% Cotton, 200 g/m². "
#6100,PANTS/SHORTS,"65% Polyester, 35% Cotton, 260g/m2."
#6108,PANTS/SHORTS,"Main: 84% polyamide 16% elastane, 193 g/m2. Contrast: 88% polyamide, 12% elastane, 275 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6110,PANTS/SHORTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2. "
#6112,PANTS/SHORTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2."
#6131,PANTS/SHORTS,"Main: 100% Polyester, 200 g/m². 
Reinforcement: 100% CORDURA®-polyamide."
#6132,PANTS/SHORTS,"Main: 100% Polyester, 200 g/m². 
Reinforcement: 100% CORDURA®-polyamide."
#6134,PANTS,"Main: 100% Polyester, 200 g/m².
Reinforcement: 100% CORDURA®-polyamide."
#6135,PANTS/SHORTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6136,PANTS/SHORTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6138,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6140,PANTS/SHORTS,"Main: 73% polyamide, 20% polyurethane, 7% elastane Schoeller®, 220 g/m². Contrast: 84% polyamide, 16% elastane, 298 g/m²."
#6141,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement 1: 53% polyamide CORDURA®, 47% CORDURA®polyester, 283 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6142,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement 1: 53% polyamide CORDURA®, 47% CORDURA®polyester, 283 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6143,PANTS/SHORTS,"Main: 2-way stretch 47% Cotton 31% Polyester 22% Elastane.
Contrast: 4-way stretch 92% Polyamide 8% Elastane.
Reinforcement: 100% Polyamide CORDURA®.
"
#6147,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6151,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6153,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 237 g/m2. Contrast: 92% polyamide, 8% elastane, 250 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2.
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6160,PANTS/SHORTS,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300 g/m²"
#6161,PANTS,"Material: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m².
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6172,PANTS/SHORTS,"Material: Main: 100% polyester 225, g/m². Contrast: 88% polyamide, 12% elastane, 275, g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6173,PANTS/SHORTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% CORDURA® polyamide 205 g/m².
"
#6175,PANTS/SHORTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
"
#6178,PANTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
Reinforcement:100% polyester CORDURA® 330 g/m².
"
#6201,PANTS,"Main: 69% polyamide, 31% cotton, 250 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6202,PANTS,"Main: 57% polyamide, 43% cotton, 310 g/m².Reinforcement: 100% polyamide CORDURA®, 290 g/m²."
#6208,PANTS,"Main: 84% polyamide, 16% elastane,193 g/m2.  Contrast: 88% polyamide, 12% elastane, 275 g/m2.  Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6210,PANTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2. Reinforcement: 100% polyamide CORDURA®, 250 g/m2."
#6214,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA® 1000, 290 g/m²."
#6215,PANTS,"Main: 100% cotton, 380 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6224,PANTS,"Main: 63% polyester, 37% cotton, 360 g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 100% polyester CORDURA®, 320 g/m²."
#6230,PANTS,"Main: 85% polyester, 15% cotton, 270 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6233,PANTS,"Colour 0455, 0466 / Main: 69% polyamide, 31% cotton, 250 g/m2. Contrast: 85% polyester, 15% cotton, 270 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m².Colour 9566 / Main: 85% polyester, 15% cotton, 270 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6234,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Reinforcement: 53% CORDURA® stretch solution dyed polyamide, 47% CORDURA® solution dyed polyester, 283 g/m². "
#6241,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6243,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6247,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6251,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6260,PANTS,"Main: 55% Protal®, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram.
"
#6261,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
"
#6262,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
"
#6263,PANTS,"Main: 49% modacryl FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
"
#6264,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m². Reinforcement: 100% para-aramid, 545 g/m²."
#6265,PANTS,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300g/m². Reinforced with 100% para-aramid, 545 g/m².
"
#6266,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2."
#6268,PANTS,"Main: 52% modacrylic, 34% cotton, 10% polyamide FR, 3% elastane, 1% antistatic, 260 g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6271,PANTS,"Main: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% polyester CORDURA®, 320 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6275,PANTS,"Main: 88 % polyester, 12 % elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
Reinforcement:100% polyester CORDURA® 330 g/m².
"
#6276,PANTS,"Main: 55% Protal®, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram."
#6286,PANTS,"Main: 55% Protal®, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram."
#6301,PANTS,"Main: 69% polyamide, 31% cotton, 250 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6310,PANTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2. Reinforcement: 100% polyamide CORDURA®, 250 g/m2."
#6314,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA®, 290 g/m²."
#6324,PANTS,"Main: 63% polyester, 37% cotton, 360 g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 100% polyester CORDURA®, 320 g/m²."
#6331,PANTS,"Main: 85% polyester, 15% cotton, 270 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6332,PANTS,"Main: 100% polyester, 200 g/m². Reinforcements: 100% polyamide CORDURA®, 205 g/m²."
#6334,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6341,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m². Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6343,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 53% polyamide CORDURA®, 47% polyester CORDURA®, 283 g/m²."
#6351,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6360,PANTS,"Main: 55% Protal, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram."
#6361,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Reinforcement: 39% modacrylic, 28% CORDURA®17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6362,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². reinforcement: 39% modacrylic, 28% CORDURA® 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6363,PANTS,"Main: 49% modacryl FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6364,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m². Reinforcement: 100% para-aramid, 545 g/m²."
#6365,PANTS,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300g/m². Reinforced with 100% para-aramid, 545 g/m²."
#6366,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2."
#6367,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². 
Stretch fabric: 33% Modacrylic, 28% Cotton, 19% Viscose, 14% Aramid, 5% Elastane, 1% Antistatic, 240 g/m2
Reinforcement: 39% Modacrylic, 28/% Cordura, 17% Cotton, 15% Aramid, 1% Antistatic,  270 g/m2 "
#6371,PANTS,"91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% polyester CORDURA®, 320 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6375,PANTS,"Main: 88 % polyester, 12 % elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
Reinforcement: 100% polyester CORDURA® 330 g/m².
"
#6376,PANTS,"Main: 55% Protal, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram."
#6386,PANTS,"Main: 55% Protal, 44% Cotton, 1% Antistatic, 275 gram Reinforcement: 39% Modacrylic, 28% Cordura, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram"
#6400,PANTS,"65% Polyester, 35% Cotton, 260g/m2."
#6515,PANTS,"Main: 94% polyamide, 6% elastane, 250 g/m2. Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m2. Reinforcement: 100% polyamide CORDURA®, 320 g/m2. Detail: 88% polyamide CORDURA®, 12% elastane, 205 g/m2."
#6530,PANTS,"Main: 100% polyester, 137 g/m². Reinforcements: 100% nylon, 305 g/m². Lining: 100% solution dyed polyamide 65 g/m². "
#6541,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m2. 
Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m2. 
Reinforcement 1: 100% polyester CORDURA®, 320 g/m2. 
Reinforcement 2: 100% polyamide CORDURA®, 205 g/m2.

"
#6560,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 100% aramid, 545 g/m2."
#6562,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 100% aramid, 545 g/m2."
#6563,PANTS,"Main: 55% Protal®, 44% cotton, 1% antistatic, PU laminated, 265 g/m2.
Lining: 50% meta-aramid, 50% viscose FR, 120 g/m2.
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2."
#6568,PANTS,"Main: 99,4% PES, 0,6% Carbon, 215 g/m². Lining: 50% meta-aramid, 50% Viscose 1, 120 g/m².Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 g/m²."
#6580,PANTS,"Main: 100% GORETEX® polyester 140 g/m². Reinforcement: 100% GORETEX® polyamide 190 g/m². Reinforcement: 100% CORDURA polyamide® 205 g/m². Reinforcement: 77% polyamide, 13% REF, 6% polyamide, 4% PU, 255 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 60 g/m². "
#6590,PANTS,"Material: Main: 47% cotton, 53% polyester, 250g/m². Contrast stretch back thigh panels: 91,5% polyamide, 8.5% elastane, 250g/m². Reinforcement 1; knee pad: 100% polyester CORDURA®, 320g/m². 
Reinforcement 2; pockets: 100% polyamide CORDURA®,
Details front panels and gusset: 88% polyamide, 12% elastane"
#6593,PANTS,"Main: 47% cotton, 53% polyester, 237g/m². Contrast stretch back thigh panels: 91,5% polyamide, 8.5% elastane, 250g/m². Reinforcement 1; knee pad: 100% polyester CORDURA®, 320g/m². 
Reinforcement 2; pockets: 100% polyamide CORDURA® 205 g/m².
Details front panels and gusset: 88% polyamide, 12% elastane, 270 g/m².
"
#6619,PANTS,"Main: 100% polyamide 250 g/m². Reinforcement: 100% CORDURA polyamide ® 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 60 g/m². Pocket lining: 100% polyester, 215 g/m²."
#6620,PANTS,"Main: 100% Polyamide 250 g/m². Reinforcement: 100% Polyamide CORDURA® 205 g/m². Isolation: 50% 37.5® Polyester, 35% Repreve® recycled Polyester, 15% Polyester 60 g/m²."
#6630,PANTS,"Main: 100% polyester, 230 g/m2.
Reinforcement: 100% polyamide CORDURA®, 216 g/m2.
Lining: 100% polyamide.
Insulation: 50% 37.5® polyester, 35% Repreve® polyester, 15% polyester, 60 g/m2.
"
#6639,PANTS,"Main: 100% polyester, 220 g/m². Reinforcement: 100% CORDURA® polyamide 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester 60 g/m². Pocket lining: 100% polyester, 215 g/m²"
#6663,PANTS,"Main: 55% Protal®, 44% cotton, 1% antistatic, PU laminated, 265 g/m².
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
Lining: 50% meta-aramid, 50% viscose FR, 120 g/m².
Padding: 100% polyester, 110 g/m²."
#6700,PANTS,"65% Polyester, 35% Cotton, 260g/m2."
#6701,PANTS,"Main: 69% polyamide, 31% cotton, 250 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6703,PANTS,"Main: 47% cotton, 31% polyester, 22% elastane, 251 g/m². Stretch fabric: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% polyamide 205 g/m²."
#6730,PANTS,"Main: 85% polyester, 15% cotton, 270 g/m2. Contrast: 94% polyester, 6% elastane, 330 g/m2.Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6734,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 252 g/m². 
Reinforcement: 100% CORDURA® polyamide, 205 g/m². 
Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²
"
#6743,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6760,PANTS,"49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². 
Stretch fabric: 33% Modacrylic, 28% Cotton, 19% Viscose, 14% Aramid, 5% Elastane, 1% Antistatic, 240 g/m2
Reinforced with: 39% Modacrylic, 28/% Cordura, 17% Cotton, 15% Aramid, 1% Antistatic,  270 g/m2 
"
#6771,PANTS,"Main: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% polyester CORDURA®, 320 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6775,PANTS,"Main: 88% Polyester, 12% Elastane. Contrast: 65% Polyester, 35% Sorona.
"
#6797,PANTS,"49% modacrylic, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Stretch fabric: 33% Modacrylic, 28% Cotton, 19% Viscose, 14% Aramid, 5% Elastane, 1% Antistatic, 240 g/m2Reinforced with: 39% Modacrylic, 28/% Cordura, 17% Cotton, 15% Aramid, 1% Antistatic,  270 g/m2 "
#6800,PANTS,"65% Polyester, 35% Cotton, 260g/m2."
#6801,PANTS,"Main: 65% Polyester, 35% Cotton, 260g/m2. 
Reinforcement: 100% CORDURA®-Polyamide."
#6803,PANTS,"Main: 47% cotton, 31% polyester, 22% elastane, 251 g/m². Stretch fabric: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% polyamide 205 g/m²."
#6873,PANTS,"Main:92% recycled polyester, 8% elastane, 260 g/m2. Reinforcement: 88% polyamide, 12% elastane, 275 g/m2. "
#6901,PANTS,"Main: 100% Polyamide 2-layer shell fabric,145g/m2.
Reinforcement: 100% Polyamide 3-layer CORDURA® ,315g/m2. 
Lining: 100% Polyester, 67g/m2"
#6902,PANTS,"Main: Stretch CORDURA® 88% polyamide CORDURA® ,12% elastane, 270 g/m2. Ripstop: 65% polyester, 35% cotton, 200 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6903,PANTS,"Main: Stretch CORDURA® 88% polyamide CORDURA® ,12% elastane, 270 g/m2. Ripstop: 65% polyester, 35% cotton, 200 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6904,PANTS/SHORTS,"Main: Stretch CORDURA® 88% polyamide CORDURA® ,12% elastane, 270 g/m2. Ripstop: 65% polyester, 35% cotton, 200 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6905,PANTS,"Main: Stretch CORDURA® 88% polyamide CORDURA® ,12% elastane, 270 g/m2. Ripstop: 65% polyester, 35% cotton, 200 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6914,PANTS/SHORTS,"Main: Stretch CORDURA® 88% polyamide CORDURA® ,12% elastane, 270 g/m2. Ripstop: 65% polyester, 35% cotton, 200 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6923,PANTS,"Main: 65% polyester, 35% cotton, 225 g/m2. Reinforcement 1: Armortex® 56% polyamide, 26% elastane, 18% DuPont™ Kevlar® aramid fibers.Reinforcement 2: 100% polyamide CORDURA®, 205 g/m²."
#6931,PANTS,"Main: 65% polyester, 35% cotton, 200 g/m2. Contrast 1: 88% polyamide CORDURA®; 12% Elastan, 275 g/m2. Contrast 2: 100% polyester, 200 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6932,PANTS,"Main: 100% polyester; 200 g/m2.Contrast: 88% polyamide CORDURA®, 12% elastane, 275 g/m2.Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
